,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,source,target
254,22725,22727,0.037300177619893425,0.0941385435168739,0.03019538188277087,0.8095238095238096,8.599281221922732,0.026683997488713408,4.755772646536415,ALARM CLOCK BAKELIKE CHOCOLATE,ALARM CLOCK BAKELIKE RED 
255,22727,22725,0.0941385435168739,0.037300177619893425,0.03019538188277087,0.32075471698113206,8.599281221922732,0.026683997488713408,1.417308071837379,ALARM CLOCK BAKELIKE RED ,ALARM CLOCK BAKELIKE CHOCOLATE
256,84991,21975,0.08703374777975133,0.041740674955595025,0.03285968028419183,0.3775510204081633,9.045158488927488,0.02922683290794999,1.5394985877762573,60 TEATIME FAIRY CAKE CASES,PACK OF 60 DINOSAUR CAKE CASES
257,21975,84991,0.041740674955595025,0.08703374777975133,0.03285968028419183,0.7872340425531916,9.045158488927488,0.02922683290794999,4.290941385435171,PACK OF 60 DINOSAUR CAKE CASES,60 TEATIME FAIRY CAKE CASES
258,21668,21669,0.041740674955595025,0.041740674955595025,0.03197158081705151,0.7659574468085106,18.35038478949751,0.030229296871302873,4.094380752462457,RED STRIPE CERAMIC DRAWER KNOB,BLUE STRIPE CERAMIC DRAWER KNOB
259,21669,21668,0.041740674955595025,0.041740674955595025,0.03197158081705151,0.7659574468085106,18.35038478949751,0.030229296871302873,4.094380752462457,BLUE STRIPE CERAMIC DRAWER KNOB,RED STRIPE CERAMIC DRAWER KNOB
260,22698,22697,0.07015985790408526,0.09502664298401421,0.06483126110124333,0.9240506329113923,9.724121613628297,0.05816420533238266,11.915482534043802,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER
261,22697,22698,0.09502664298401421,0.07015985790408526,0.06483126110124333,0.6822429906542056,9.724121613628297,0.05816420533238266,2.9262616236547903,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER
262,22698,22699,0.07015985790408526,0.10479573712255773,0.0630550621669627,0.8987341772151899,8.576056640205964,0.05570260814149018,8.840142095914743,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER 
263,22699,22698,0.10479573712255773,0.07015985790408526,0.0630550621669627,0.6016949152542374,8.576056640205966,0.05570260814149018,2.334492271645063,ROSES REGENCY TEACUP AND SAUCER ,PINK REGENCY TEACUP AND SAUCER
264,22698,22423,0.07015985790408526,0.19626998223801065,0.04884547069271759,0.6962025316455697,3.5471676499226765,0.035075196628061425,2.645611308466549,PINK REGENCY TEACUP AND SAUCER,REGENCY CAKESTAND 3 TIER
265,22423,22698,0.19626998223801065,0.07015985790408526,0.04884547069271759,0.24886877828054302,3.5471676499226765,0.035075196628061425,1.2379197072481756,REGENCY CAKESTAND 3 TIER,PINK REGENCY TEACUP AND SAUCER
266,22960,22993,0.1261101243339254,0.08348134991119005,0.03197158081705151,0.2535211267605634,3.03685945459994,0.0214437374001874,1.2277891350246322,JAM MAKING SET WITH JARS,SET OF 4 PANTRY JELLY MOULDS
267,22993,22960,0.08348134991119005,0.1261101243339254,0.03197158081705151,0.3829787234042553,3.03685945459994,0.0214437374001874,1.416304281251914,SET OF 4 PANTRY JELLY MOULDS,JAM MAKING SET WITH JARS
268,22720,22993,0.12433392539964476,0.08348134991119005,0.03108348134991119,0.25,2.99468085106383,0.020703917417791644,1.22202486678508,SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF 4 PANTRY JELLY MOULDS
269,22993,22720,0.08348134991119005,0.12433392539964476,0.03108348134991119,0.37234042553191493,2.9946808510638303,0.020703917417791644,1.3951290002107357,SET OF 4 PANTRY JELLY MOULDS,SET OF 3 CAKE TINS PANTRY DESIGN 
270,22993,22423,0.08348134991119005,0.19626998223801065,0.03019538188277087,0.3617021276595745,1.8428805237315877,0.013810498818496449,1.2591770278271166,SET OF 4 PANTRY JELLY MOULDS,REGENCY CAKESTAND 3 TIER
271,22423,22993,0.19626998223801065,0.08348134991119005,0.03019538188277087,0.15384615384615385,1.8428805237315877,0.013810498818496449,1.0831584046504117,REGENCY CAKESTAND 3 TIER,SET OF 4 PANTRY JELLY MOULDS
272,20725,23206,0.1438721136767318,0.09236234458259325,0.046181172291296625,0.32098765432098764,3.4753086419753085,0.0328928065520603,1.3367027288874536,LUNCH BAG RED RETROSPOT,LUNCH BAG APPLE DESIGN
273,23206,20725,0.09236234458259325,0.1438721136767318,0.046181172291296625,0.5,3.4753086419753085,0.0328928065520603,1.7122557726465364,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT
274,23206,22382,0.09236234458259325,0.10124333925399645,0.04085257548845471,0.44230769230769235,4.3687584345479085,0.0315015033015847,1.6115636675445582,LUNCH BAG APPLE DESIGN,LUNCH BAG SPACEBOY DESIGN 
275,22382,23206,0.10124333925399645,0.09236234458259325,0.04085257548845471,0.4035087719298246,4.3687584345479085,0.0315015033015847,1.521627834082123,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG APPLE DESIGN
276,20728,23206,0.10035523978685613,0.09236234458259325,0.03197158081705151,0.3185840707964602,3.44928522804629,0.02270253557918913,1.3319877280800905,LUNCH BAG CARS BLUE,LUNCH BAG APPLE DESIGN
277,23206,20728,0.09236234458259325,0.10035523978685613,0.03197158081705151,0.34615384615384615,3.4492852280462896,0.02270253557918913,1.3759272803259848,LUNCH BAG APPLE DESIGN,LUNCH BAG CARS BLUE
278,22383,23206,0.10746003552397869,0.09236234458259325,0.04262877442273535,0.39669421487603307,4.294977749523204,0.032703513592811914,1.5044404973357015,LUNCH BAG SUKI DESIGN ,LUNCH BAG APPLE DESIGN
279,23206,22383,0.09236234458259325,0.10746003552397869,0.04262877442273535,0.46153846153846156,4.294977749523204,0.032703513592811914,1.6575742197411827,LUNCH BAG APPLE DESIGN,LUNCH BAG SUKI DESIGN 
280,23209,23206,0.09591474245115453,0.09236234458259325,0.04440497335701599,0.46296296296296297,5.012464387464387,0.03554606286419176,1.690083910087585,LUNCH BAG VINTAGE DOILY ,LUNCH BAG APPLE DESIGN
281,23206,23209,0.09236234458259325,0.09591474245115453,0.04440497335701599,0.4807692307692308,5.012464387464387,0.03554606286419176,1.7412012367607397,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE DOILY 
282,23207,23206,0.06216696269982238,0.09236234458259325,0.04085257548845471,0.6571428571428571,7.114835164835164,0.035110689057920495,2.647276494967436,LUNCH BAG ALPHABET DESIGN,LUNCH BAG APPLE DESIGN
283,23206,23207,0.09236234458259325,0.06216696269982238,0.04085257548845471,0.44230769230769235,7.114835164835165,0.035110689057920495,1.6816316530899738,LUNCH BAG APPLE DESIGN,LUNCH BAG ALPHABET DESIGN
284,23207,22382,0.06216696269982238,0.10124333925399645,0.03463587921847247,0.5571428571428572,5.503007518796992,0.02834188832346381,2.0294505242651693,LUNCH BAG ALPHABET DESIGN,LUNCH BAG SPACEBOY DESIGN 
285,22382,23207,0.10124333925399645,0.06216696269982238,0.03463587921847247,0.34210526315789475,5.503007518796992,0.02834188832346381,1.42550621669627,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG ALPHABET DESIGN
286,20725,23207,0.1438721136767318,0.06216696269982238,0.03108348134991119,0.21604938271604937,3.4753086419753085,0.0221393890254252,1.196290960965581,LUNCH BAG RED RETROSPOT,LUNCH BAG ALPHABET DESIGN
287,23207,20725,0.06216696269982238,0.1438721136767318,0.03108348134991119,0.5,3.4753086419753085,0.0221393890254252,1.7122557726465364,LUNCH BAG ALPHABET DESIGN,LUNCH BAG RED RETROSPOT
288,23209,23207,0.09591474245115453,0.06216696269982238,0.03374777975133215,0.35185185185185186,5.65978835978836,0.027785051535008154,1.4469424004059883,LUNCH BAG VINTAGE DOILY ,LUNCH BAG ALPHABET DESIGN
289,23207,23209,0.06216696269982238,0.09591474245115453,0.03374777975133215,0.5428571428571428,5.65978835978836,0.027785051535008154,1.9776865008880993,LUNCH BAG ALPHABET DESIGN,LUNCH BAG VINTAGE DOILY 
290,23199,23206,0.07992895204262877,0.09236234458259325,0.03907637655417407,0.48888888888888893,5.293162393162394,0.03169395114348722,1.775812804077535,JUMBO BAG APPLES,LUNCH BAG APPLE DESIGN
291,23206,23199,0.09236234458259325,0.07992895204262877,0.03907637655417407,0.42307692307692313,5.293162393162394,0.03169395114348722,1.5947898164594436,LUNCH BAG APPLE DESIGN,JUMBO BAG APPLES
292,23199,85099B,0.07992895204262877,0.17761989342806395,0.043516873889875664,0.5444444444444444,3.065222222222222,0.029319901946247107,1.8052246241822985,JUMBO BAG APPLES,JUMBO BAG RED RETROSPOT
293,85099B,23199,0.17761989342806395,0.07992895204262877,0.043516873889875664,0.245,3.0652222222222223,0.029319901946247107,1.2186371496124122,JUMBO BAG RED RETROSPOT,JUMBO BAG APPLES
294,23199,23203,0.07992895204262877,0.10390763765541741,0.035523978685612786,0.4444444444444444,4.27730294396961,0.02721875009859008,1.6129662522202486,JUMBO BAG APPLES,JUMBO BAG VINTAGE DOILY 
295,23203,23199,0.10390763765541741,0.07992895204262877,0.035523978685612786,0.34188034188034183,4.27730294396961,0.02721875009859008,1.3980300339092522,JUMBO BAG VINTAGE DOILY ,JUMBO BAG APPLES
296,23207,23208,0.06216696269982238,0.05772646536412078,0.03285968028419183,0.5285714285714286,9.156483516483517,0.029271001265107947,1.9987620431670166,LUNCH BAG ALPHABET DESIGN,LUNCH BAG VINTAGE LEAF DESIGN
297,23208,23207,0.05772646536412078,0.06216696269982238,0.03285968028419183,0.5692307692307693,9.156483516483519,0.029271001265107947,2.17711240801827,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG ALPHABET DESIGN
298,23206,23208,0.09236234458259325,0.05772646536412078,0.03374777975133215,0.36538461538461536,6.329585798816568,0.02841602806583609,1.4847946606383553,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE LEAF DESIGN
299,23208,23206,0.05772646536412078,0.09236234458259325,0.03374777975133215,0.5846153846153846,6.329585798816568,0.02841602806583609,2.185053614893757,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG APPLE DESIGN
300,23209,23208,0.09591474245115453,0.05772646536412078,0.035523978685612786,0.37037037037037035,6.415954415954416,0.02998715962759765,1.4965520844216906,LUNCH BAG VINTAGE DOILY ,LUNCH BAG VINTAGE LEAF DESIGN
301,23208,23209,0.05772646536412078,0.09591474245115453,0.035523978685612786,0.6153846153846154,6.415954415954417,0.02998715962759765,2.3506216696269986,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG VINTAGE DOILY 
302,23201,23199,0.07015985790408526,0.07992895204262877,0.037300177619893425,0.5316455696202531,6.6514767932489445,0.031692373702160145,1.964476021314387,JUMBO BAG ALPHABET,JUMBO BAG APPLES
303,23199,23201,0.07992895204262877,0.07015985790408526,0.037300177619893425,0.4666666666666666,6.6514767932489445,0.031692373702160145,1.7434502664298397,JUMBO BAG APPLES,JUMBO BAG ALPHABET
304,23201,85099B,0.07015985790408526,0.17761989342806395,0.03374777975133215,0.4810126582278481,2.7081012658227848,0.021285993267480416,1.5845860590044623,JUMBO BAG ALPHABET,JUMBO BAG RED RETROSPOT
305,85099B,23201,0.17761989342806395,0.07015985790408526,0.03374777975133215,0.19,2.7081012658227848,0.021285993267480416,1.1479507927110058,JUMBO BAG RED RETROSPOT,JUMBO BAG ALPHABET
306,23254,23256,0.03641207815275311,0.04440497335701599,0.03108348134991119,0.8536585365853658,19.224390243902437,0.029466603989664605,6.5298993487270565,CHILDRENS CUTLERY DOLLY GIRL ,CHILDRENS CUTLERY SPACEBOY 
307,23256,23254,0.04440497335701599,0.03641207815275311,0.03108348134991119,0.7,19.224390243902437,0.029466603989664605,3.211959739490822,CHILDRENS CUTLERY SPACEBOY ,CHILDRENS CUTLERY DOLLY GIRL 
308,47566,23298,0.10746003552397869,0.08170515097690942,0.03641207815275311,0.33884297520661155,4.147143370463528,0.02763203972628238,1.3889209591474245,PARTY BUNTING,SPOTTY BUNTING
309,23298,47566,0.08170515097690942,0.10746003552397869,0.03641207815275311,0.44565217391304346,4.147143370463528,0.02763203972628238,1.6100720927802739,SPOTTY BUNTING,PARTY BUNTING
310,20725,23203,0.1438721136767318,0.10390763765541741,0.03019538188277087,0.20987654320987653,2.0198375013189827,0.015245970426129999,1.1341168960923624,LUNCH BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY 
311,23203,20725,0.10390763765541741,0.1438721136767318,0.03019538188277087,0.29059829059829057,2.019837501318982,0.015245970426129999,1.2068308759014743,JUMBO BAG VINTAGE DOILY ,LUNCH BAG RED RETROSPOT
312,23203,85099B,0.10390763765541741,0.17761989342806395,0.050621669626998225,0.48717948717948717,2.7428205128205128,0.0321656061002811,1.6036412078152755,JUMBO BAG VINTAGE DOILY ,JUMBO BAG RED RETROSPOT
313,85099B,23203,0.17761989342806395,0.10390763765541741,0.050621669626998225,0.285,2.7428205128205123,0.0321656061002811,1.2532760312511644,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE DOILY 
314,23209,23203,0.09591474245115453,0.10390763765541741,0.043516873889875664,0.45370370370370366,4.366413421968977,0.03355059958544841,1.640304663274829,LUNCH BAG VINTAGE DOILY ,JUMBO BAG VINTAGE DOILY 
315,23203,23209,0.10390763765541741,0.09591474245115453,0.043516873889875664,0.41880341880341876,4.366413421968977,0.03355059958544841,1.555558457841396,JUMBO BAG VINTAGE DOILY ,LUNCH BAG VINTAGE DOILY 
316,23209,20725,0.09591474245115453,0.1438721136767318,0.041740674955595025,0.4351851851851852,3.0248056698673977,0.027941218226388065,1.515767405293655,LUNCH BAG VINTAGE DOILY ,LUNCH BAG RED RETROSPOT
317,20725,23209,0.1438721136767318,0.09591474245115453,0.041740674955595025,0.2901234567901234,3.0248056698673977,0.027941218226388065,1.273580971503591,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY 
318,23209,22383,0.09591474245115453,0.10746003552397869,0.03463587921847247,0.36111111111111116,3.360422405876952,0.024328877587398136,1.3970190748320335,LUNCH BAG VINTAGE DOILY ,LUNCH BAG SUKI DESIGN 
319,22383,23209,0.10746003552397869,0.09591474245115453,0.03463587921847247,0.32231404958677684,3.3604224058769514,0.024328877587398136,1.3340770263830526,LUNCH BAG SUKI DESIGN ,LUNCH BAG VINTAGE DOILY 
320,23209,22382,0.09591474245115453,0.10124333925399645,0.03818827708703375,0.39814814814814814,3.9325860948667963,0.028477548277591816,1.4933187593933597,LUNCH BAG VINTAGE DOILY ,LUNCH BAG SPACEBOY DESIGN 
321,22382,23209,0.10124333925399645,0.09591474245115453,0.03818827708703375,0.37719298245614036,3.9325860948667968,0.028477548277591816,1.4516298501488507,LUNCH BAG SPACEBOY DESIGN ,LUNCH BAG VINTAGE DOILY 
322,23200,23199,0.03996447602131439,0.07992895204262877,0.03019538188277087,0.7555555555555555,9.45283950617284,0.027001063195454447,3.763927014371064,JUMBO BAG PEARS,JUMBO BAG APPLES
323,23199,23200,0.07992895204262877,0.03996447602131439,0.03019538188277087,0.37777777777777777,9.45283950617284,0.027001063195454447,1.5429142349657448,JUMBO BAG APPLES,JUMBO BAG PEARS
324,22423,23173,0.19626998223801065,0.05950266429840142,0.03818827708703375,0.19457013574660634,3.2699398932937127,0.02650969022207219,1.1676961302811981,REGENCY CAKESTAND 3 TIER,REGENCY TEAPOT ROSES 
325,23173,22423,0.05950266429840142,0.19626998223801065,0.03818827708703375,0.6417910447761195,3.269939893293713,0.02650969022207219,2.2437462995855544,REGENCY TEAPOT ROSES ,REGENCY CAKESTAND 3 TIER
326,22699,23173,0.10479573712255773,0.05950266429840142,0.03463587921847247,0.3305084745762712,5.5545155578042,0.028400253652565394,1.4047934887694764,ROSES REGENCY TEACUP AND SAUCER ,REGENCY TEAPOT ROSES 
327,23173,22699,0.05950266429840142,0.10479573712255773,0.03463587921847247,0.582089552238806,5.5545155578042,0.028400253652565394,2.142095914742451,REGENCY TEAPOT ROSES ,ROSES REGENCY TEACUP AND SAUCER 
328,22697,23173,0.09502664298401421,0.05950266429840142,0.03019538188277087,0.3177570093457944,5.340214813781559,0.024541043445889033,1.3785371906859047,GREEN REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES 
329,23173,22697,0.05950266429840142,0.09502664298401421,0.03019538188277087,0.5074626865671642,5.34021481378156,0.024541043445889033,1.837370149093062,REGENCY TEAPOT ROSES ,GREEN REGENCY TEACUP AND SAUCER
330,23175,23173,0.047957371225577264,0.05950266429840142,0.03818827708703375,0.7962962962962963,13.38253178551686,0.03533468572636441,4.616986920716938,REGENCY MILK JUG PINK ,REGENCY TEAPOT ROSES 
331,23173,23175,0.05950266429840142,0.047957371225577264,0.03818827708703375,0.6417910447761195,13.382531785516862,0.03533468572636441,2.657785671995264,REGENCY TEAPOT ROSES ,REGENCY MILK JUG PINK 
332,23174,23175,0.046181172291296625,0.047957371225577264,0.03996447602131439,0.8653846153846154,18.044871794871796,0.03774974839810833,7.072316670895713,REGENCY SUGAR BOWL GREEN,REGENCY MILK JUG PINK 
333,23175,23174,0.047957371225577264,0.046181172291296625,0.03996447602131439,0.8333333333333334,18.044871794871796,0.03774974839810833,5.722912966252221,REGENCY MILK JUG PINK ,REGENCY SUGAR BOWL GREEN
334,23174,23173,0.046181172291296625,0.05950266429840142,0.03818827708703375,0.8269230769230769,13.897244546498278,0.03544037429527809,5.433984606275901,REGENCY SUGAR BOWL GREEN,REGENCY TEAPOT ROSES 
335,23173,23174,0.05950266429840142,0.046181172291296625,0.03818827708703375,0.6417910447761195,13.89724454649828,0.03544037429527809,2.662744227353464,REGENCY TEAPOT ROSES ,REGENCY SUGAR BOWL GREEN
336,23174,22423,0.046181172291296625,0.19626998223801065,0.03108348134991119,0.6730769230769231,3.4293421510616087,0.022019503484567892,2.4584682896249093,REGENCY SUGAR BOWL GREEN,REGENCY CAKESTAND 3 TIER
337,22423,23174,0.19626998223801065,0.046181172291296625,0.03108348134991119,0.1583710407239819,3.429342151061608,0.022019503484567892,1.1333008651807712,REGENCY CAKESTAND 3 TIER,REGENCY SUGAR BOWL GREEN
338,23170,23171,0.047957371225577264,0.046181172291296625,0.03907637655417407,0.8148148148148149,17.643874643874646,0.036861648930968015,5.150621669627,REGENCY TEA PLATE ROSES ,REGENCY TEA PLATE GREEN 
339,23171,23170,0.046181172291296625,0.047957371225577264,0.03907637655417407,0.8461538461538463,17.643874643874646,0.036861648930968015,6.188277087033752,REGENCY TEA PLATE GREEN ,REGENCY TEA PLATE ROSES 
340,23172,23171,0.041740674955595025,0.046181172291296625,0.03996447602131439,0.9574468085106383,20.73240589198036,0.03803684271963504,22.414742451154556,REGENCY TEA PLATE PINK,REGENCY TEA PLATE GREEN 
341,23171,23172,0.046181172291296625,0.041740674955595025,0.03996447602131439,0.8653846153846154,20.732405891980363,0.03803684271963504,7.11849784318701,REGENCY TEA PLATE GREEN ,REGENCY TEA PLATE PINK
342,23170,23172,0.047957371225577264,0.041740674955595025,0.037300177619893425,0.7777777777777777,18.633569739952716,0.035298404575841796,4.31216696269982,REGENCY TEA PLATE ROSES ,REGENCY TEA PLATE PINK
343,23172,23170,0.041740674955595025,0.047957371225577264,0.037300177619893425,0.8936170212765957,18.63356973995272,0.035298404575841796,8.94920071047957,REGENCY TEA PLATE PINK,REGENCY TEA PLATE ROSES 
344,23203,23202,0.10390763765541741,0.0630550621669627,0.041740674955595025,0.40170940170940167,6.3707716383772715,0.035188772403610444,1.566036538949505,JUMBO BAG VINTAGE DOILY ,JUMBO BAG VINTAGE LEAF
345,23202,23203,0.0630550621669627,0.10390763765541741,0.041740674955595025,0.6619718309859154,6.370771638377271,0.035188772403610444,2.6509399052693894,JUMBO BAG VINTAGE LEAF,JUMBO BAG VINTAGE DOILY 
346,23199,23202,0.07992895204262877,0.0630550621669627,0.03108348134991119,0.3888888888888889,6.167449139280125,0.02604355630992305,1.53318262554497,JUMBO BAG APPLES,JUMBO BAG VINTAGE LEAF
347,23202,23199,0.0630550621669627,0.07992895204262877,0.03108348134991119,0.4929577464788732,6.167449139280125,0.02604355630992305,1.8145845668048155,JUMBO BAG VINTAGE LEAF,JUMBO BAG APPLES
348,85099B,23202,0.17761989342806395,0.0630550621669627,0.03374777975133215,0.19,3.013239436619718,0.022547946329136287,1.1567221454728855,JUMBO BAG RED RETROSPOT,JUMBO BAG VINTAGE LEAF
349,23202,85099B,0.0630550621669627,0.17761989342806395,0.03374777975133215,0.5352112676056338,3.013239436619718,0.022547946329136287,1.7693632595941653,JUMBO BAG VINTAGE LEAF,JUMBO BAG RED RETROSPOT
350,23301,23300,0.0497335701598579,0.03996447602131439,0.03285968028419183,0.6607142857142858,16.532539682539685,0.030872104212083834,2.829578386463495,GARDENERS KNEELING PAD KEEP CALM ,GARDENERS KNEELING PAD CUP OF TEA 
351,23300,23301,0.03996447602131439,0.0497335701598579,0.03285968028419183,0.8222222222222223,16.532539682539685,0.030872104212083834,5.345248667850802,GARDENERS KNEELING PAD CUP OF TEA ,GARDENERS KNEELING PAD KEEP CALM 
352,23245,22423,0.08703374777975133,0.19626998223801065,0.04440497335701599,0.5102040816326531,2.5995013389971375,0.027322861226176696,1.6409487862640617,SET OF 3 REGENCY CAKE TINS,REGENCY CAKESTAND 3 TIER
353,22423,23245,0.19626998223801065,0.08703374777975133,0.04440497335701599,0.22624434389140272,2.5995013389971375,0.027322861226176696,1.179915448775877,REGENCY CAKESTAND 3 TIER,SET OF 3 REGENCY CAKE TINS
354,23236,23240,0.05328596802841918,0.0719360568383659,0.035523978685612786,0.6666666666666666,9.267489711934155,0.03169079626083308,2.784191829484902,STORAGE TIN VINTAGE DOILY ,SET OF 4 KNICK KNACK TINS DOILY 
355,23240,23236,0.0719360568383659,0.05328596802841918,0.035523978685612786,0.4938271604938271,9.267489711934155,0.03169079626083308,1.870337477797513,SET OF 4 KNICK KNACK TINS DOILY ,STORAGE TIN VINTAGE DOILY 
356,22720,23243,0.12433392539964476,0.05595026642984014,0.03108348134991119,0.25,4.468253968253968,0.024126965097533197,1.2587329780935466,SET OF 3 CAKE TINS PANTRY DESIGN ,SET OF TEA COFFEE SUGAR TINS PANTRY
357,23243,22720,0.05595026642984014,0.12433392539964476,0.03108348134991119,0.5555555555555556,4.468253968253968,0.024126965097533197,1.9702486678507996,SET OF TEA COFFEE SUGAR TINS PANTRY,SET OF 3 CAKE TINS PANTRY DESIGN 
358,23296,23293,0.050621669626998225,0.04706927175843695,0.03197158081705151,0.631578947368421,13.418073485600793,0.029588855692512517,2.586526262369957,SET OF 6 TEA TIME BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES
359,23293,23296,0.04706927175843695,0.050621669626998225,0.03197158081705151,0.6792452830188679,13.418073485600793,0.029588855692512517,2.9598265593981816,SET OF 12 FAIRY CAKE BAKING CASES,SET OF 6 TEA TIME BAKING CASES
360,23355,23356,0.07904085257548846,0.052397868561278864,0.03463587921847247,0.43820224719101125,8.362978480289469,0.030494307014250606,1.6867317939609237,HOT WATER BOTTLE KEEP CALM,LOVE HOT WATER BOTTLE
361,23356,23355,0.052397868561278864,0.07904085257548846,0.03463587921847247,0.6610169491525424,8.362978480289469,0.030494307014250606,2.716829484902309,LOVE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM
